No,Benchmark,InputData,ID,Kernel,DRAM Frequency,SM Frequency,Elapsed Cycles,Memory [%],SOL DRAM,Duration,SOL L1/TEX Cache,SOL L2 Cache,SM Active Cycles,SM [%],Block Size,Grid Size,Registers Per Thread,Shared Memory Configuration Size,Driver Shared Memory Per Block,Dynamic Shared Memory Per Block,Static Shared Memory Per Block,Threads,Waves Per SM,Block Limit SM,Block Limit Registers,Block Limit Shared Mem,Block Limit Warps,Theoretical Active Warps per SM,Theoretical Occupancy,Achieved Occupancy,Achieved Active Warps Per SM
5713,needle,8704,23,needle_cuda_shared_1,622535211.27,929562793.43,10567,2.15,1.02,11360,10.56,0.73,2149.74,0.74,16,24,32,98304,0,0,2180,384,0.01,32,64,42,64,32,50,1.56,1.0
5714,needle,8704,24,needle_cuda_shared_1,630326704.55,939763849.43,10591,2.23,1.06,11264,10.64,0.63,2223.28,0.77,16,25,32,98304,0,0,2180,400,0.01,32,64,42,64,32,50,1.56,1.0
5715,needle,8704,25,needle_cuda_shared_1,614730878.19,920237252.12,10400,2.37,1.13,11296,10.62,0.76,2315.96,0.82,16,26,32,98304,0,0,2180,416,0.01,32,64,42,64,32,50,1.56,1.0
5716,needle,8704,26,needle_cuda_shared_1,617897727.27,923561789.77,10412,2.45,1.17,11264,10.58,0.69,2414.45,0.85,16,27,32,98304,0,0,2180,432,0.01,32,64,42,64,32,50,1.56,1.0
5717,needle,8704,27,needle_cuda_shared_1,631428571.43,943273809.52,10570,2.51,1.19,11200,10.59,0.83,2500.95,0.86,16,28,32,98304,0,0,2180,448,0.01,32,64,42,64,32,50,1.56,1.0
5718,needle,8704,28,needle_cuda_shared_1,627840909.09,939527107.01,10586,2.59,1.23,11264,10.58,0.7,2592.0,0.89,16,29,32,98304,0,0,2180,464,0.01,32,64,42,64,32,50,1.56,1.0
5719,needle,8704,29,needle_cuda_shared_1,613764044.94,917998010.3,10462,2.71,1.29,11392,10.66,0.85,2661.82,0.94,16,30,32,98304,0,0,2180,480,0.01,32,64,42,64,32,50,1.56,1.0
5720,needle,8704,30,needle_cuda_shared_1,623579545.45,932824337.12,10512,2.79,1.33,11264,10.49,0.75,2795.35,0.96,16,31,32,98304,0,0,2180,496,0.01,32,64,42,64,32,50,1.56,1.0
5721,needle,8704,31,needle_cuda_shared_1,623268698.06,930603647.28,10757,2.82,1.34,11552,10.46,0.95,2901.19,0.97,16,32,32,98304,0,0,2180,512,0.01,32,64,42,64,32,50,1.56,1.0
5722,needle,8704,32,needle_cuda_shared_1,627865329.51,936917979.94,10473,2.98,1.41,11168,10.54,0.79,2958.74,1.03,16,33,32,98304,0,0,2180,528,0.01,32,64,42,64,32,50,1.56,1.0
5723,needle,8704,33,needle_cuda_shared_1,619047619.05,925434757.24,10579,3.04,1.44,11424,10.56,0.93,3045.29,1.05,16,34,32,98304,0,0,2180,544,0.01,32,64,42,64,32,50,1.56,1.0
5724,needle,8704,34,needle_cuda_shared_1,619382022.47,926922401.69,10567,3.13,1.49,11392,10.5,0.83,3150.57,1.08,16,35,32,98304,0,0,2180,560,0.01,32,64,42,64,32,50,1.56,1.0
5725,needle,8704,35,needle_cuda_shared_1,631054131.05,944014126.31,10611,3.21,1.53,11232,10.6,1.02,3213.71,1.11,16,36,32,98304,0,0,2180,576,0.01,32,64,42,64,32,50,1.56,1.0
5726,needle,8704,36,needle_cuda_shared_1,621813031.16,930108002.83,10516,3.33,1.58,11296,10.57,0.86,3308.5,1.15,16,37,32,98304,0,0,2180,592,0.01,32,64,42,64,32,50,1.56,1.0
5727,needle,8704,37,needle_cuda_shared_1,634560906.52,948064211.52,10714,3.35,1.59,11296,10.58,1.01,3395.16,1.16,16,38,32,98304,0,0,2180,608,0.01,32,64,42,64,32,50,1.56,1.0
5728,needle,8704,38,needle_cuda_shared_1,619047619.05,925887021.48,10585,3.49,1.66,11424,10.55,0.9,3496.4,1.2,16,39,32,98304,0,0,2180,624,0.02,32,64,42,64,32,50,1.56,1.0
5729,needle,8704,39,needle_cuda_shared_1,633237822.35,945633357.21,10567,3.58,1.7,11168,10.52,1.12,3593.38,1.24,16,40,32,98304,0,0,2180,640,0.02,32,64,42,64,32,50,1.56,1.0
5730,needle,8704,40,needle_cuda_shared_1,614845938.38,919613678.8,10512,3.69,1.75,11424,10.61,0.94,3653.55,1.27,16,41,32,98304,0,0,2180,656,0.02,32,64,42,64,32,50,1.56,1.0
5731,needle,8704,41,needle_cuda_shared_1,623579545.45,929953835.23,10486,3.79,1.8,11264,10.53,1.12,3773.03,1.31,16,42,32,98304,0,0,2180,672,0.02,32,64,42,64,32,50,1.56,1.0
5732,needle,8704,42,needle_cuda_shared_1,620111731.84,927679818.44,10634,3.82,1.82,11456,10.56,0.97,3850.99,1.32,16,43,32,98304,0,0,2180,688,0.02,32,64,42,64,32,50,1.56,1.0
5733,needle,8704,43,needle_cuda_shared_1,614206128.13,917827298.05,10551,3.95,1.87,11488,10.54,1.21,3948.89,1.36,16,44,32,98304,0,0,2180,704,0.02,32,64,42,64,32,50,1.56,1.0
5734,needle,8704,44,needle_cuda_shared_1,632002801.12,945246848.74,10807,3.94,1.87,11424,10.55,0.98,4031.76,1.36,16,45,32,98304,0,0,2180,720,0.02,32,64,42,64,32,50,1.56,1.0
5735,needle,8704,45,needle_cuda_shared_1,633903133.9,947783119.66,10654,4.09,1.94,11232,10.58,1.19,4111.32,1.41,16,46,32,98304,0,0,2180,736,0.02,32,64,42,64,32,50,1.56,1.0
5736,needle,8704,46,needle_cuda_shared_1,636752136.75,951581790.12,10696,4.17,1.97,11232,10.52,1.03,4235.19,1.43,16,47,32,98304,0,0,2180,752,0.02,32,64,42,64,32,50,1.56,1.0
5737,needle,8704,47,needle_cuda_shared_1,637254901.96,952016223.16,10883,4.33,1.98,11424,10.44,1.28,4513.9,1.44,16,48,32,98304,0,0,2180,768,0.02,32,64,42,64,32,50,1.56,1.0
5738,needle,8704,48,needle_cuda_shared_1,630681818.18,942042495.27,10620,4.37,2.07,11264,10.55,1.06,4391.46,1.51,16,49,32,98304,0,0,2180,784,0.02,32,64,42,64,32,50,1.56,1.0
5739,needle,8704,49,needle_cuda_shared_1,624645892.35,933442516.53,10549,4.48,2.13,11296,10.5,1.28,4500.95,1.55,16,50,32,98304,0,0,2180,800,0.02,32,64,42,64,32,50,1.56,1.0
5740,needle,8704,50,needle_cuda_shared_1,635977337.11,951088881.02,10751,4.49,2.13,11296,10.53,1.09,4579.94,1.55,16,51,32,98304,0,0,2180,816,0.02,32,64,42,64,32,50,1.56,1.0
5741,needle,8704,51,needle_cuda_shared_1,643678160.92,960503472.22,10704,4.6,2.18,11136,10.49,1.35,4685.94,1.59,16,52,32,98304,0,0,2180,832,0.02,32,64,42,64,32,50,1.56,1.0
5742,needle,8704,52,needle_cuda_shared_1,635593220.34,948902424.67,10756,4.66,2.21,11328,10.53,1.11,4758.89,1.61,16,53,32,98304,0,0,2180,848,0.02,32,64,42,64,32,50,1.56,1.0
5743,needle,8704,53,needle_cuda_shared_1,635327635.33,950810185.19,10690,4.78,2.27,11232,10.43,1.35,4894.44,1.65,16,54,32,98304,0,0,2180,864,0.02,32,64,42,64,32,50,1.56,1.0
5744,needle,8704,54,needle_cuda_shared_1,637784090.91,952222419.51,10736,4.85,2.3,11264,10.3,1.16,5048.14,1.67,16,55,32,98304,0,0,2180,880,0.02,32,64,42,64,32,50,1.56,1.0
5745,needle,8704,55,needle_cuda_shared_1,630681818.18,943344578.6,10636,4.99,2.37,11264,10.51,1.44,5042.8,1.72,16,56,32,98304,0,0,2180,896,0.02,32,64,42,64,32,50,1.56,1.0
5746,needle,8704,56,needle_cuda_shared_1,618384401.11,924181754.87,10626,5.08,2.41,11488,10.54,1.19,5111.65,1.75,16,57,32,98304,0,0,2180,912,0.02,32,64,42,64,32,50,1.56,1.0
5747,needle,8704,57,needle_cuda_shared_1,613604972.38,917990331.49,10646,5.16,2.45,11584,10.5,1.44,5224.21,1.78,16,58,32,98304,0,0,2180,928,0.02,32,64,42,64,32,50,1.56,1.0
5748,needle,8704,58,needle_cuda_shared_1,625000000.0,932745201.31,10636,5.25,2.49,11392,10.45,1.24,5338.95,1.81,16,59,32,98304,0,0,2180,944,0.02,32,64,42,64,32,50,1.56,1.0
5749,needle,8704,59,needle_cuda_shared_1,628851540.62,939761321.2,10743,5.28,2.51,11424,10.45,1.52,5427.07,1.82,16,60,32,98304,0,0,2180,960,0.02,32,64,42,64,32,50,1.56,1.0
5750,needle,8704,60,needle_cuda_shared_1,632768361.58,943473399.25,10695,5.4,2.56,11328,10.52,1.26,5483.5,1.86,16,61,32,98304,0,0,2180,976,0.02,32,64,42,64,32,50,1.56,1.0
5751,needle,8704,61,needle_cuda_shared_1,621537396.12,929579293.63,10749,5.46,2.59,11552,10.17,1.51,5767.79,1.88,16,62,32,98304,0,0,2180,992,0.02,32,64,42,64,32,50,1.56,1.0
5752,needle,8704,62,needle_cuda_shared_1,626740947.08,937775649.95,10778,5.53,2.63,11488,10.45,1.29,5698.74,1.91,16,63,32,98304,0,0,2180,1008,0.02,32,64,42,64,32,50,1.56,1.0
5753,needle,8704,63,needle_cuda_shared_1,638121546.96,953369590.24,11058,5.49,2.6,11584,10.15,1.6,5975.66,1.89,16,64,32,98304,0,0,2180,1024,0.03,32,64,42,64,32,50,1.56,1.0
5754,needle,8704,64,needle_cuda_shared_1,641025641.03,956181742.64,10749,5.72,2.71,11232,10.51,1.32,5845.56,1.97,16,65,32,98304,0,0,2180,1040,0.03,32,64,42,64,32,50,1.56,1.0
5755,needle,8704,65,needle_cuda_shared_1,634180790.96,947225164.78,10743,5.81,2.76,11328,10.44,1.59,5974.57,2.01,16,66,32,98304,0,0,2180,1056,0.03,32,64,42,64,32,50,1.56,1.0
5756,needle,8704,66,needle_cuda_shared_1,614958448.75,918628808.86,10622,5.97,2.87,11552,10.47,1.37,6048.65,2.06,16,67,32,98304,0,0,2180,1072,0.03,32,64,42,64,32,50,1.56,1.0
5757,needle,8704,67,needle_cuda_shared_1,631728045.33,943446057.6,10668,6.03,2.86,11296,10.27,1.69,6257.21,2.08,16,68,32,98304,0,0,2180,1088,0.03,32,64,42,64,32,50,1.56,1.0
5758,needle,8704,68,needle_cuda_shared_1,617361111.11,922468171.3,10640,6.14,2.91,11520,10.44,1.4,6248.48,2.12,16,69,32,98304,0,0,2180,1104,0.03,32,64,42,64,32,50,1.56,1.0
5759,needle,8704,69,needle_cuda_shared_1,628851540.62,940840919.7,10757,6.16,2.93,11424,10.51,1.67,6293.25,2.12,16,70,32,98304,0,0,2180,1120,0.03,32,64,42,64,32,50,1.56,1.0
5760,needle,8704,70,needle_cuda_shared_1,637393767.71,952151203.97,10769,6.24,2.96,11296,10.47,1.42,6409.04,2.15,16,71,32,98304,0,0,2180,1136,0.03,32,64,42,64,32,50,1.56,1.0
5761,needle,8704,71,needle_cuda_shared_1,623611111.11,931958912.04,10748,6.34,3.01,11520,10.47,1.77,6495.65,2.19,16,72,32,98304,0,0,2180,1152,0.03,32,64,42,64,32,50,1.56,1.0
5762,needle,8704,72,needle_cuda_shared_1,646974063.4,966183357.35,10737,6.43,3.05,11104,10.41,1.45,6627.81,2.22,16,73,32,98304,0,0,2180,1168,0.03,32,64,42,64,32,50,1.56,1.0
5763,needle,8704,73,needle_cuda_shared_1,642045454.55,958614464.96,10813,6.48,3.07,11264,10.37,1.74,6747.46,2.24,16,74,32,98304,0,0,2180,1184,0.03,32,64,42,64,32,50,1.56,1.0
5764,needle,8704,74,needle_cuda_shared_1,635593220.34,947225164.78,10743,6.61,3.16,11328,10.38,1.49,6828.82,2.28,16,75,32,98304,0,0,2180,1200,0.03,32,64,42,64,32,50,1.56,1.0
5765,needle,8704,75,needle_cuda_shared_1,617079889.81,922549357.21,10724,6.7,3.19,11616,10.43,1.85,6887.84,2.31,16,76,32,98304,0,0,2180,1216,0.03,32,64,42,64,32,50,1.56,1.0
5766,needle,8704,76,needle_cuda_shared_1,624301675.98,932218924.58,10691,6.81,3.23,11456,10.4,1.53,6998.29,2.35,16,77,32,98304,0,0,2180,1232,0.03,32,64,42,64,32,50,1.56,1.0
5767,needle,8704,77,needle_cuda_shared_1,641242937.85,958789430.32,10873,6.79,3.23,11328,10.43,1.81,7071.19,2.34,16,78,32,98304,0,0,2180,1248,0.03,32,64,42,64,32,50,1.56,1.0
5768,needle,8704,78,needle_cuda_shared_1,635211267.61,947946009.39,10775,6.95,3.29,11360,10.37,1.55,7220.59,2.39,16,79,32,98304,0,0,2180,1264,0.03,32,64,42,64,32,50,1.56,1.0
5769,needle,8704,79,needle_cuda_shared_1,639766483.52,954856341.58,11133,7.06,3.22,11648,10.39,1.88,7551.6,2.35,16,80,32,98304,0,0,2180,1280,0.03,32,64,42,64,32,50,1.56,1.0
5770,needle,8704,80,needle_cuda_shared_1,647727272.73,968483664.77,10922,7.02,3.33,11264,10.44,1.56,7334.6,2.42,16,81,32,98304,0,0,2180,1296,0.03,32,64,42,64,32,50,1.58,1.01
5771,needle,8704,81,needle_cuda_shared_1,643465909.09,961810487.69,10848,7.15,3.4,11264,10.63,1.9,7288.62,2.47,16,82,32,98304,0,0,2180,1312,0.03,32,64,42,64,32,50,1.6,1.03
5772,needle,8704,82,needle_cuda_shared_1,653441011.24,976606390.45,11132,7.05,3.35,11392,10.68,1.57,7344.1,2.43,16,83,32,98304,0,0,2180,1328,0.03,32,64,42,64,32,50,1.62,1.04
5773,needle,8704,83,needle_cuda_shared_1,639275766.02,953037952.65,10956,7.25,3.44,11488,10.83,1.97,7333.98,2.5,16,84,32,98304,0,0,2180,1344,0.03,32,64,42,64,32,50,1.64,1.05
5774,needle,8704,84,needle_cuda_shared_1,650141643.06,972099268.18,10998,7.32,3.48,11296,11.01,1.61,7294.0,2.53,16,85,32,98304,0,0,2180,1360,0.03,32,64,42,64,32,50,1.66,1.06
5775,needle,8704,85,needle_cuda_shared_1,641853932.58,957792017.79,10922,7.45,3.53,11392,11.17,1.96,7275.2,2.57,16,86,32,98304,0,0,2180,1376,0.03,32,64,42,64,32,50,1.68,1.08
5776,needle,8704,86,needle_cuda_shared_1,629166666.67,940668402.78,10845,7.59,3.61,11520,11.19,1.67,7348.6,2.62,16,87,32,98304,0,0,2180,1392,0.03,32,64,42,64,32,50,1.7,1.09
5777,needle,8704,87,needle_cuda_shared_1,633333333.33,946469907.41,10915,7.63,3.62,11520,11.25,2.06,7390.93,2.63,16,88,32,98304,0,0,2180,1408,0.03,32,64,42,64,32,50,1.72,1.1
5778,needle,8704,88,needle_cuda_shared_1,638888888.89,954267939.81,11001,7.65,3.63,11520,11.44,1.67,7353.16,2.64,16,89,32,98304,0,0,2180,1424,0.03,32,64,42,64,32,50,1.74,1.11
5779,needle,8704,89,needle_cuda_shared_1,632963988.92,945103301.02,10929,7.79,3.7,11552,11.54,2.04,7370.52,2.69,16,90,32,98304,0,0,2180,1440,0.04,32,64,42,64,32,50,1.76,1.13
5780,needle,8704,90,needle_cuda_shared_1,637605042.02,953285480.86,10902,7.9,3.75,11424,11.68,1.72,7362.14,2.73,16,91,32,98304,0,0,2180,1456,0.04,32,64,42,64,32,50,1.78,1.14
5781,needle,8704,91,needle_cuda_shared_1,631578947.37,943141158.82,10910,7.98,3.79,11552,11.78,2.14,7386.15,2.75,16,92,32,98304,0,0,2180,1472,0.04,32,64,42,64,32,50,1.8,1.15
5782,needle,8704,92,needle_cuda_shared_1,650568181.82,973499644.89,10976,8.02,3.81,11264,12.0,1.74,7326.96,2.77,16,93,32,98304,0,0,2180,1488,0.04,32,64,42,64,32,50,1.82,1.16
5783,needle,8704,93,needle_cuda_shared_1,635734072.02,947959949.22,10964,8.12,3.85,11552,12.08,2.11,7358.07,2.8,16,94,32,98304,0,0,2180,1504,0.04,32,64,42,64,32,50,1.84,1.18
5784,needle,8704,94,needle_cuda_shared_1,656338028.17,979284037.56,11137,8.07,3.83,11360,12.1,1.76,7419.62,2.79,16,95,32,98304,0,0,2180,1520,0.04,32,64,42,64,32,50,1.86,1.19
5785,needle,8704,95,needle_cuda_shared_1,655826558.27,979957091.24,11585,7.87,3.73,11808,11.78,2.11,7728.69,2.71,16,96,32,98304,0,0,2180,1536,0.04,32,64,42,64,32,50,1.88,1.2
5786,needle,8704,96,needle_cuda_shared_1,641666666.67,957638888.89,11050,8.31,3.94,11520,12.31,1.8,7448.98,2.87,16,97,32,98304,0,0,2180,1552,0.04,32,64,42,64,32,50,1.9,1.21
5787,needle,8704,97,needle_cuda_shared_1,655555555.56,978833912.04,11288,8.22,3.9,11520,12.4,2.13,7474.06,2.84,16,98,32,98304,0,0,2180,1568,0.04,32,64,42,64,32,50,1.92,1.23
5788,needle,8704,98,needle_cuda_shared_1,647632311.98,965790389.97,11105,8.43,4.0,11488,12.37,1.82,7561.11,2.91,16,99,32,98304,0,0,2180,1584,0.04,32,64,42,64,32,50,1.93,1.24
5789,needle,8704,99,needle_cuda_shared_1,651685393.26,972363647.0,11091,8.53,4.06,11392,12.68,2.25,7454.98,2.95,16,100,32,98304,0,0,2180,1600,0.04,32,64,42,64,32,50,1.95,1.25
5790,needle,8960,0,needle_cuda_shared_1,592541436.46,885474217.31,10264,0.11,0.05,11584,10.46,0.11,90.45,0.03,16,1,32,98304,0,0,2180,16,0.0,32,64,42,64,32,50,1.56,1.0
5791,needle,8960,1,needle_cuda_shared_1,607142857.14,909895833.33,10195,0.19,0.09,11200,10.77,0.15,175.8,0.06,16,2,32,98304,0,0,2180,32,0.0,32,64,42,64,32,50,1.56,1.0
5792,needle,8960,2,needle_cuda_shared_1,608757062.15,911340630.89,10327,0.27,0.13,11328,10.55,0.18,268.76,0.09,16,3,32,98304,0,0,2180,48,0.0,32,64,42,64,32,50,1.56,1.0
5793,needle,8960,3,needle_cuda_shared_1,610315186.25,911891117.48,10187,0.37,0.18,11168,10.69,0.24,353.9,0.13,16,4,32,98304,0,0,2180,64,0.0,32,64,42,64,32,50,1.56,1.0
5794,needle,8960,4,needle_cuda_shared_1,601694915.25,900482580.04,10208,0.46,0.22,11328,10.59,0.25,446.31,0.16,16,5,32,98304,0,0,2180,80,0.0,32,64,42,64,32,50,1.56,1.0
5795,needle,8960,5,needle_cuda_shared_1,603932584.27,903631203.18,10302,0.55,0.26,11392,10.65,0.31,532.48,0.19,16,6,32,98304,0,0,2180,96,0.0,32,64,42,64,32,50,1.56,1.0
5796,needle,8960,6,needle_cuda_shared_1,613960113.96,919337606.84,10329,0.64,0.31,11232,10.62,0.3,623.3,0.22,16,7,32,98304,0,0,2180,112,0.0,32,64,42,64,32,50,1.56,1.0
5797,needle,8960,7,needle_cuda_shared_1,610955056.18,911911867.98,10392,0.73,0.35,11392,10.69,0.37,707.51,0.25,16,8,32,98304,0,0,2180,128,0.0,32,64,42,64,32,50,1.56,1.0
5798,needle,8960,8,needle_cuda_shared_1,602493074.79,899036241.92,10390,0.82,0.39,11552,10.66,0.34,798.1,0.28,16,9,32,98304,0,0,2180,144,0.0,32,64,42,64,32,50,1.56,1.0
5799,needle,8960,9,needle_cuda_shared_1,609507042.25,910680751.17,10353,0.91,0.44,11360,10.71,0.4,883.06,0.32,16,10,32,98304,0,0,2180,160,0.0,32,64,42,64,32,50,1.56,1.0
5800,needle,8960,10,needle_cuda_shared_1,611072423.4,912125696.38,10482,0.99,0.47,11488,10.48,0.38,992.11,0.34,16,11,32,98304,0,0,2180,176,0.0,32,64,42,64,32,50,1.56,1.0
5801,needle,8960,11,needle_cuda_shared_1,616901408.45,923459507.04,10495,1.08,0.52,11360,10.55,0.47,1075.12,0.37,16,12,32,98304,0,0,2180,192,0.0,32,64,42,64,32,50,1.56,1.0
5802,needle,8960,12,needle_cuda_shared_1,610644257.7,915178571.43,10461,1.18,0.56,11424,10.54,0.41,1166.38,0.41,16,13,32,98304,0,0,2180,208,0.01,32,64,42,64,32,50,1.56,1.0
5803,needle,8960,13,needle_cuda_shared_1,625000000.0,933120265.15,10514,1.26,0.6,11264,10.67,0.49,1240.95,0.43,16,14,32,98304,0,0,2180,224,0.01,32,64,42,64,32,50,1.56,1.0
5804,needle,8960,14,needle_cuda_shared_1,633144475.92,945024787.54,10682,1.33,0.63,11296,10.62,0.45,1338.97,0.46,16,15,32,98304,0,0,2180,240,0.01,32,64,42,64,32,50,1.56,1.0
5805,needle,8960,15,needle_cuda_shared_1,601092896.17,898053278.69,10524,1.47,0.69,11712,10.77,0.57,1435.56,0.5,16,16,32,98304,0,0,2180,256,0.01,32,64,42,64,32,50,1.56,1.0
5806,needle,8960,16,needle_cuda_shared_1,630296610.17,942678907.72,10685,1.5,0.72,11328,10.5,0.48,1529.79,0.52,16,17,32,98304,0,0,2180,272,0.01,32,64,42,64,32,50,1.56,1.0
5807,needle,8960,17,needle_cuda_shared_1,628591954.02,941466115.9,10488,1.62,0.77,11136,10.57,0.58,1608.28,0.56,16,18,32,98304,0,0,2180,288,0.01,32,64,42,64,32,50,1.56,1.0
5808,needle,8960,18,needle_cuda_shared_1,617977528.09,923937851.12,10533,1.71,0.81,11392,10.54,0.53,1702.81,0.59,16,19,32,98304,0,0,2180,304,0.01,32,64,42,64,32,50,1.56,1.0
5809,needle,8960,19,needle_cuda_shared_1,615277777.78,918489583.33,10586,1.79,0.85,11520,10.49,0.67,1800.53,0.62,16,20,32,98304,0,0,2180,320,0.01,32,64,42,64,32,50,1.56,1.0
5810,needle,8960,20,needle_cuda_shared_1,624293785.31,932144538.61,10564,1.88,0.89,11328,10.51,0.56,1888.49,0.65,16,21,32,98304,0,0,2180,336,0.01,32,64,42,64,32,50,1.56,1.0
5811,needle,8960,21,needle_cuda_shared_1,629213483.15,941684222.85,10733,1.94,0.92,11392,10.49,0.66,1980.09,0.67,16,22,32,98304,0,0,2180,352,0.01,32,64,42,64,32,50,1.56,1.0
5812,needle,8960,22,needle_cuda_shared_1,618715083.8,925002909.68,10605,2.05,0.98,11456,10.5,0.61,2069.84,0.71,16,23,32,98304,0,0,2180,368,0.01,32,64,42,64,32,50,1.56,1.0
5813,needle,8960,23,needle_cuda_shared_1,611111111.11,912847222.22,10526,2.16,1.03,11520,10.48,0.78,2163.46,0.74,16,24,32,98304,0,0,2180,384,0.01,32,64,42,64,32,50,1.56,1.0
5814,needle,8960,24,needle_cuda_shared_1,626420454.55,936138731.06,10553,2.24,1.07,11264,10.41,0.64,2268.57,0.77,16,25,32,98304,0,0,2180,400,0.01,32,64,42,64,32,50,1.56,1.0
5815,needle,8960,25,needle_cuda_shared_1,629273504.27,940334164.29,10568,2.33,1.11,11232,10.53,0.76,2333.34,0.8,16,26,32,98304,0,0,2180,416,0.01,32,64,42,64,32,50,1.56,1.0
5816,needle,8960,26,needle_cuda_shared_1,627471751.41,937764830.51,10631,2.4,1.14,11328,10.48,0.68,2435.39,0.83,16,27,32,98304,0,0,2180,432,0.01,32,64,42,64,32,50,1.56,1.0
5817,needle,8960,27,needle_cuda_shared_1,622535211.27,930369718.31,10576,2.5,1.19,11360,10.37,0.88,2550.04,0.86,16,28,32,98304,0,0,2180,448,0.01,32,64,42,64,32,50,1.56,1.0
5818,needle,8960,28,needle_cuda_shared_1,639830508.47,957097457.63,10851,2.53,1.2,11328,10.56,0.7,2595.39,0.87,16,29,32,98304,0,0,2180,464,0.01,32,64,42,64,32,50,1.56,1.0
5819,needle,8960,29,needle_cuda_shared_1,636752136.75,949934710.35,10677,2.66,1.26,11232,10.31,0.84,2748.51,0.92,16,30,32,98304,0,0,2180,480,0.01,32,64,42,64,32,50,1.56,1.0
5820,needle,8960,30,needle_cuda_shared_1,622191011.24,929628979.4,10596,2.77,1.31,11392,10.09,0.75,2903.9,0.96,16,31,32,98304,0,0,2180,496,0.01,32,64,42,64,32,50,1.56,1.0
5821,needle,8960,31,needle_cuda_shared_1,638655462.18,957808123.25,10948,2.82,1.32,11424,10.33,0.94,2983.2,0.95,16,32,32,98304,0,0,2180,512,0.01,32,64,42,64,32,50,1.56,1.0
5822,needle,8960,32,needle_cuda_shared_1,629985754.99,942307692.31,10590,2.95,1.4,11232,10.42,0.79,2992.88,1.02,16,33,32,98304,0,0,2180,528,0.01,32,64,42,64,32,50,1.56,1.0
5823,needle,8960,33,needle_cuda_shared_1,625352112.68,934741784.04,10625,3.03,1.44,11360,10.26,0.94,3132.47,1.04,16,34,32,98304,0,0,2180,544,0.01,32,64,42,64,32,50,1.56,1.0
5824,needle,8960,34,needle_cuda_shared_1,619444444.44,925318287.04,10665,3.1,1.47,11520,10.37,0.83,3188.95,1.07,16,35,32,98304,0,0,2180,560,0.01,32,64,42,64,32,50,1.56,1.0
5825,needle,8960,35,needle_cuda_shared_1,626050420.17,936391223.16,10705,3.18,1.51,11424,10.41,1.06,3266.29,1.1,16,36,32,98304,0,0,2180,576,0.01,32,64,42,64,32,50,1.56,1.0
5826,needle,8960,36,needle_cuda_shared_1,631652661.06,944561157.8,10795,3.24,1.54,11424,10.39,0.85,3365.7,1.12,16,37,32,98304,0,0,2180,592,0.01,32,64,42,64,32,50,1.56,1.0
5827,needle,8960,37,needle_cuda_shared_1,641643059.49,961062913.13,10863,3.31,1.58,11296,10.44,1.0,3437.7,1.14,16,38,32,98304,0,0,2180,608,0.01,32,64,42,64,32,50,1.56,1.0
5828,needle,8960,38,needle_cuda_shared_1,627112676.06,938512323.94,10669,3.46,1.65,11360,10.39,0.9,3548.5,1.19,16,39,32,98304,0,0,2180,624,0.02,32,64,42,64,32,50,1.56,1.0
5829,needle,8960,39,needle_cuda_shared_1,633903133.9,949059235.52,10668,3.55,1.69,11232,10.29,1.17,3674.94,1.22,16,40,32,98304,0,0,2180,640,0.02,32,64,42,64,32,50,1.56,1.0
5830,needle,8960,40,needle_cuda_shared_1,632062146.89,943355696.8,10691,3.63,1.72,11328,10.35,0.93,3744.99,1.25,16,41,32,98304,0,0,2180,656,0.02,32,64,42,64,32,50,1.56,1.0
5831,needle,8960,41,needle_cuda_shared_1,626385041.55,937485572.48,10837,3.67,1.74,11552,10.35,1.09,3834.86,1.27,16,42,32,98304,0,0,2180,672,0.02,32,64,42,64,32,50,1.56,1.0
5832,needle,8960,42,needle_cuda_shared_1,641853932.58,958816128.28,10930,3.72,1.77,11392,10.37,0.95,3917.76,1.28,16,43,32,98304,0,0,2180,688,0.02,32,64,42,64,32,50,1.56,1.0
5833,needle,8960,43,needle_cuda_shared_1,631002824.86,942929025.42,10692,3.89,1.85,11328,10.35,1.25,4014.28,1.34,16,44,32,98304,0,0,2180,704,0.02,32,64,42,64,32,50,1.56,1.0
5834,needle,8960,44,needle_cuda_shared_1,640934844.19,957920207.74,10829,3.93,1.87,11296,10.41,0.98,4083.45,1.36,16,45,32,98304,0,0,2180,720,0.02,32,64,42,64,32,50,1.56,1.0
5835,needle,8960,45,needle_cuda_shared_1,628133704.74,938428505.11,10788,4.03,1.92,11488,10.36,1.18,4196.95,1.39,16,46,32,98304,0,0,2180,736,0.02,32,64,42,64,32,50,1.56,1.0
5836,needle,8960,46,needle_cuda_shared_1,631652661.06,944911297.85,10801,4.13,1.96,11424,10.36,1.03,4300.29,1.42,16,47,32,98304,0,0,2180,752,0.02,32,64,42,64,32,50,1.56,1.0
5837,needle,8960,47,needle_cuda_shared_1,647790055.25,966692564.46,11209,4.13,1.92,11584,10.3,1.27,4496.43,1.4,16,48,32,98304,0,0,2180,768,0.02,32,64,42,64,32,50,1.56,1.0
5838,needle,8960,48,needle_cuda_shared_1,637640449.44,952013108.61,10853,4.27,2.03,11392,10.34,1.04,4478.59,1.47,16,49,32,98304,0,0,2180,784,0.02,32,64,42,64,32,50,1.56,1.0
